[23-May-2026 06:18:13 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:18:18 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:18:23 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:18:28 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:18:33 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:18:38 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:18:43 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:18:48 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:18:53 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:18:58 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:03 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:08 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:13 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:18 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:23 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:28 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:33 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:38 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:43 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:48 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:53 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:19:58 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:20:23 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:20:56 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:20:58 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:00 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:21:02 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:07 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:12 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:17 UTC] Method: POST, URI: /api/stock/update, Params: api/stock/update
[23-May-2026 06:21:17 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:17 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:22 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:27 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:32 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:37 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:42 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:47 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:52 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:57 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:21:59 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:21:59 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:22:05 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:22:06 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:22:10 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:22:10 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:22:26 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[23-May-2026 06:22:26 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:22:26 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:26 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:22:30 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:22:30 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:22:30 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:33 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:34 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:22:35 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:36 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:22:36 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:22:36 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:38 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:22:38 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:38 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:22:41 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:42 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:22:45 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:45 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:22:45 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:22:46 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:22:47 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:22:47 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:22:49 UTC] Method: GET, URI: /api/users/profile, Params: api/users/profile
[23-May-2026 06:22:50 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:22:50 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:22:51 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:22:52 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:52 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:22:52 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:22:52 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:22:56 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:23:02 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:23:07 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:23:08 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:23:08 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:23:11 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:23:16 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:23:21 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:23:22 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:23:22 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:23:22 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:23:52 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:23:53 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:23:58 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:24:09 UTC] Method: POST, URI: /api/auth/login, Params: api/auth/login
[23-May-2026 06:24:09 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:24:09 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:24:10 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:24:13 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:24:13 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:24:17 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:24:41 UTC] Method: POST, URI: /api/suppliers, Params: api/suppliers
[23-May-2026 06:24:41 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:24:47 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:24:47 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:26:00 UTC] Method: POST, URI: /api/products, Params: api/products
[23-May-2026 06:26:00 UTC] PDOException: SQLSTATE[HY000]: General error: 2014 Cannot execute queries while there are pending result sets. Consider unsetting the previous PDOStatement or calling PDOStatement::closeCursor()
[23-May-2026 06:26:26 UTC] Method: POST, URI: /api/products, Params: api/products
[23-May-2026 06:26:26 UTC] PDOException: SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry 'GPU1' for key 'tbl_products.uq_sku'
[23-May-2026 06:26:45 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:26:45 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:26:45 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:26:48 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:26:48 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:26:52 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:26:53 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:26:53 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:27:46 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:27:46 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:27:49 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:27:49 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:27:49 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:28:03 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:28:03 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:28:03 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:28:06 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:28:06 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:28:29 UTC] Method: POST, URI: /api/products, Params: api/products
[23-May-2026 06:28:29 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:28:41 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:28:46 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:28:51 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:28:56 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:29:01 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:29:06 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:29:11 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:29:16 UTC] Method: POST, URI: /api/stock/update, Params: api/stock/update
[23-May-2026 06:29:16 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:29:16 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:29:19 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:29:20 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:29:20 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:29:35 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:29:37 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:29:37 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:29:42 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:29:44 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:29:44 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:30:06 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:30:06 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:32:44 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:32:44 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:32:44 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:32:44 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:32:44 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:32:44 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:32:44 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:32:44 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:32:44 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:32:45 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:32:45 UTC] Method: GET, URI: /api/reports/low-stock, Params: api/reports/low-stock
[23-May-2026 06:32:45 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:32:59 UTC] Method: GET, URI: /api/products, Params: api/products
[23-May-2026 06:32:59 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:33:03 UTC] Method: GET, URI: /api/admin/suppliers, Params: api/admin/suppliers
[23-May-2026 06:33:04 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:10 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:15 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:20 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:25 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:30 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:34 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:40 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:45 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:50 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:33:55 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:00 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:05 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:09 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:14 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:20 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:25 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:30 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:35 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:40 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
[23-May-2026 06:34:45 UTC] Method: GET, URI: /api/reports/stock-levels, Params: api/reports/stock-levels
